4679,855
4757,602
4725,102
5008,957
5623,129
5667,677
139,245
15,68
18087,458
412,577
18719,963
8909,239
19206,777
8917,574
68,28
57,15
62,2
22041,968
22103,872
22436,385
34,360
45,441
12,5
274,66
19647,936
309,943
10404,620
10354,606
54,621
26,13
11,65
866,723
823,461
19034,902
1046,942
1337,983
1521,892
1507,154
1596,708
10,185
1259,532
10,57
31,774
40,410
523,918
2026,385
12,630
2058,652
95,74
28,339
15,147
933,279
1303,299
1067,575
1716,307
1648,475
2161,577
1013,206
26,215
1122,411
13175,705
1275,372
1624,460
1709,799
1808,462
2020,506
2061,714
24,33
16,339
40,1
1742,259
14250,519
1998,540
2114,164
6,23
1761,427
1769,648
13,532
81,467
250,168
467,257
182,311
16,949
28,789
152,723
13,978
429,387
24,908
409,521
199,196
86,600
1725,696
21,690
57,663
358,222
1197,515
8717,334
193,182
93,134
232,712
530,703
89,35
771,881
1171,411
1096,571
1106,461
20,130
7,432
26,691
2443,947
2452,972
2089,880
2754,752
2835,683
13252,257
3677,850
3910,410
4575,671
13414,923
4763,970
5140,502
3623,729
14625,657
1346,69
1574,357
1305,990
2314,878
2405,645
1590,536
2414,71
2335,189
14649,581
26,125
16,121
48,748
15,103
1887,618
2007,982
2363,797
2562,340
2582,603
2684,768
20,831
13,496
7,624
25,458
340,334
399,640
342,312
481,445
962,982
12108,590
23,384
28,527
15,394
32,359
20,682
6,643
718,630
240,147
8849,752
8702,783
33,474
38,214
254,69
117,254
234,948
13,27
195,669
551,851
694,803
7028,529
22,928
51,887
22,258
9,153
11,139
7,371
336,127
54,167
987,508
1191,537
73,992
13,62
7,39
46,265
10,127
31,19
437,12
399,542
460,168
440,735
10,50
341,491
70,192
416,451
252,694
1369,731
1517,686
1681,284
415,498
469,283
38,458
9,172
12,129
9,734
124,935
365,856
208,644
459,480
12,587
11,79
21,966
42,813
9,535
341,800
390,773
1370,673
1724,778
11,841
1535,263
3423,519
10,515
30,280
695,848
1048,786
1377,426
1081,527
1300,639
65,915
40,611
66,550
20,735
13,354
39,876
732,398
43,957
235,80
236,481
6,289
424,407
988,946
90,283
12,598
30,718
1037,84
1259,993
1426,997
23,896
1415,971
1414,131
1012,835
13,60
28,716
16,910
230,574
229,237
11,772
425,628
594,186
235,856
62,723
56,581
42,625
6,67
53,770
471,371
386,454
443,122
73,50
1087,913
137,431
69,27
26,452
13,814
11,520
25,947
461,992
861,821
468,154
196,14
973,590
137,230
29,555
11,11
71,710
627,213
576,102
590,424
886,665
47,405
311,816
27,596
33,588
17,644
345,382
368,66
411,786
441,147
843,413
753,684
415,939
78,787
28,978
51,505
440,8
486,327
37,152
10,113
711,972
199,681
379,97
98,657
20,769
45,286
297,332
326,259
891,791
828,987
1147,955
1118,109
1604,275
18,488
34,575
118,408
287,661
330,745
984,991
1114,335
1218,723
1276,530
1353,426
21,368
3181,976
3186,534
3267,599
3308,773
3696,751
3858,399
4046,912
4013,129
4194,892
20,345
5938,536
5905,221
5995,688
6262,372
6323,832
6695,957
6838,486
6789,176
6755,963
15,67
15,278
9441,483
9505,637
10110,877
10203,781
10911,399
10977,436
11202,843
23,254
14,82
21861,657
4918,422
16528,225
16489,354
5174,424
5362,438
5412,709
5561,761
127,732
276,217
410,51
378,266
725,222
376,490
284,50
10397,625
10995,920
3467,835
11036,163
3679,542
3759,831
3986,563
4086,452
167,270
170,406
15741,875
15676,293
5143,669
5766,392
6035,201
6187,546
5977,409
16,72
16215,634
7869,697
8263,812
8273,643
8381,447
8548,457
9109,824
9283,215
16,106
23,81
68,539
19,3
23785,962
18560,211
8953,249
8856,514
9195,347
9733,986
9689,628
10589,461
19218,948
10628,173
19360,126
11529,393
11570,281
11636,703
26,357
26206,866
26188,885
26729,969
9743,963
10267,864
23732,680
23966,650
24017,627
7284,563
7703,336
7738,638
16663,973
7452,812
23947,886
7403,352
25,129
6006,506
6162,857
6178,470
6667,907
6937,441
7132,586
7157,396
36,77
22598,715
10852,719
22588,183
11380,298
10406,716
11574,903
11759,224
10333,490
11938,183
27,162
116,38
13,13
18153,895
5867,609
5837,862
5983,63
6249,768
5899,492
6072,660
15,162
31,443
64,76
100,204
12074,864
12087,883
12778,493
12831,272
13154,209
13099,842
2755,795
2760,676
22,7
17457,910
17562,989
3666,241
4083,579
4260,171
4584,385
4287,352
5366,986
6000,893
23,140
15,33
5491,688
5722,901
5990,956
6497,943
6171,131
6453,52
6619,429
6882,341
61,65
9,196
27,91
25,23
9081,227
9440,639
10020,306
10009,922
10095,292
22,171
24225,845
16185,539
24764,975
16484,901
5957,802
24,153
22,638
20037,965
19997,441
19982,895
8968,296
20247,884
9368,926
9498,369
9694,769
13,463
16,26
14,125
14619,939
14185,714
15140,321
15161,266
15517,802
15185,774
14167,557
27,247
16,224
20031,775
19986,813
20107,582
3410,764
3953,449
3846,708
4547,417
4570,998
23,153
7202,877
7530,914
7475,153
7544,697
7863,428
7907,573
22130,704
22381,877
22580,617
12204,759
12473,704
12514,395
12717,442
12765,643
24,5
27570,832
27686,504
5167,217
5118,902
5151,191
5638,166
5647,515
6098,331
6235,882
61,214
9812,623
9765,283
9865,593
10568,457
10614,277
10708,464
11089,701
11191,985
10951,244
16335,866
16509,452
16935,620
16918,870
17318,574
17418,803
15958,354
16006,976
68,562
46090,706
